Conjunto_De_Validacao,Topicos,Alpha,Beta,Coerencia_Cv
25% Corpus,5,0.01,0.01,teste
25% Corpus,5,0.31,0.01,teste
25% Corpus,5,0.61,0.01,teste
25% Corpus,5,0.909,0.01,teste
25% Corpus,5,symmetric,0.01,teste
25% Corpus,5,asymmetric,0.01,teste
25% Corpus,15,0.01,0.01,teste
25% Corpus,15,0.31,0.01,teste
25% Corpus,15,0.61,0.01,teste
25% Corpus,15,0.909,0.01,teste
25% Corpus,15,symmetric,0.01,teste
25% Corpus,15,asymmetric,0.01,teste
25% Corpus,25,0.01,0.01,teste
25% Corpus,25,0.31,0.01,teste
25% Corpus,25,0.61,0.01,teste
25% Corpus,25,0.909,0.01,teste
25% Corpus,25,symmetric,0.01,teste
25% Corpus,25,asymmetric,0.01,teste
25% Corpus,35,0.01,0.01,teste
25% Corpus,35,0.31,0.01,teste
25% Corpus,35,0.61,0.01,teste
25% Corpus,35,0.909,0.01,teste
25% Corpus,35,symmetric,0.01,teste
25% Corpus,35,asymmetric,0.01,teste
25% Corpus,50,0.01,0.01,teste
25% Corpus,50,0.31,0.01,teste
25% Corpus,50,0.61,0.01,teste
25% Corpus,50,0.909,0.01,teste
25% Corpus,50,symmetric,0.01,teste
25% Corpus,50,asymmetric,0.01,teste
25% Corpus,75,0.01,0.01,teste
25% Corpus,75,0.31,0.01,teste
25% Corpus,75,0.61,0.01,teste
25% Corpus,75,0.909,0.01,teste
25% Corpus,75,symmetric,0.01,teste
25% Corpus,75,asymmetric,0.01,teste
50% Corpus,5,0.01,0.01,teste
50% Corpus,5,0.31,0.01,teste
50% Corpus,5,0.61,0.01,teste
50% Corpus,5,0.909,0.01,teste
50% Corpus,5,symmetric,0.01,teste
50% Corpus,5,asymmetric,0.01,teste
50% Corpus,15,0.01,0.01,teste
50% Corpus,15,0.31,0.01,teste
50% Corpus,15,0.61,0.01,teste
50% Corpus,15,0.909,0.01,teste
50% Corpus,15,symmetric,0.01,teste
50% Corpus,15,asymmetric,0.01,teste
50% Corpus,25,0.01,0.01,teste
50% Corpus,25,0.31,0.01,teste
50% Corpus,25,0.61,0.01,teste
50% Corpus,25,0.909,0.01,teste
50% Corpus,25,symmetric,0.01,teste
50% Corpus,25,asymmetric,0.01,teste
50% Corpus,35,0.01,0.01,teste
50% Corpus,35,0.31,0.01,teste
50% Corpus,35,0.61,0.01,teste
50% Corpus,35,0.909,0.01,teste
50% Corpus,35,symmetric,0.01,teste
50% Corpus,35,asymmetric,0.01,teste
50% Corpus,50,0.01,0.01,teste
50% Corpus,50,0.31,0.01,teste
50% Corpus,50,0.61,0.01,teste
50% Corpus,50,0.909,0.01,teste
50% Corpus,50,symmetric,0.01,teste
50% Corpus,50,asymmetric,0.01,teste
50% Corpus,75,0.01,0.01,teste
50% Corpus,75,0.31,0.01,teste
50% Corpus,75,0.61,0.01,teste
50% Corpus,75,0.909,0.01,teste
50% Corpus,75,symmetric,0.01,teste
50% Corpus,75,asymmetric,0.01,teste
75% Corpus,5,0.01,0.01,teste
75% Corpus,5,0.31,0.01,teste
75% Corpus,5,0.61,0.01,teste
75% Corpus,5,0.909,0.01,teste
75% Corpus,5,symmetric,0.01,teste
75% Corpus,5,asymmetric,0.01,teste
75% Corpus,15,0.01,0.01,teste
75% Corpus,15,0.31,0.01,teste
75% Corpus,15,0.61,0.01,teste
75% Corpus,15,0.909,0.01,teste
75% Corpus,15,symmetric,0.01,teste
75% Corpus,15,asymmetric,0.01,teste
75% Corpus,25,0.01,0.01,teste
75% Corpus,25,0.31,0.01,teste
75% Corpus,25,0.61,0.01,teste
75% Corpus,25,0.909,0.01,teste
75% Corpus,25,symmetric,0.01,teste
75% Corpus,25,asymmetric,0.01,teste
75% Corpus,35,0.01,0.01,teste
75% Corpus,35,0.31,0.01,teste
75% Corpus,35,0.61,0.01,teste
75% Corpus,35,0.909,0.01,teste
75% Corpus,35,symmetric,0.01,teste
75% Corpus,35,asymmetric,0.01,teste
75% Corpus,50,0.01,0.01,teste
75% Corpus,50,0.31,0.01,teste
75% Corpus,50,0.61,0.01,teste
75% Corpus,50,0.909,0.01,teste
75% Corpus,50,symmetric,0.01,teste
75% Corpus,50,asymmetric,0.01,teste
75% Corpus,75,0.01,0.01,teste
75% Corpus,75,0.31,0.01,teste
75% Corpus,75,0.61,0.01,teste
75% Corpus,75,0.909,0.01,teste
75% Corpus,75,symmetric,0.01,teste
75% Corpus,75,asymmetric,0.01,teste
100% Corpus,5,0.01,0.01,teste
100% Corpus,5,0.31,0.01,teste
100% Corpus,5,0.61,0.01,teste
100% Corpus,5,0.909,0.01,teste
100% Corpus,5,symmetric,0.01,teste
100% Corpus,5,asymmetric,0.01,teste
100% Corpus,15,0.01,0.01,teste
100% Corpus,15,0.31,0.01,teste
100% Corpus,15,0.61,0.01,teste
100% Corpus,15,0.909,0.01,teste
100% Corpus,15,symmetric,0.01,teste
100% Corpus,15,asymmetric,0.01,teste
100% Corpus,25,0.01,0.01,teste
100% Corpus,25,0.31,0.01,teste
100% Corpus,25,0.61,0.01,teste
100% Corpus,25,0.909,0.01,teste
100% Corpus,25,symmetric,0.01,teste
100% Corpus,25,asymmetric,0.01,teste
100% Corpus,35,0.01,0.01,teste
100% Corpus,35,0.31,0.01,teste
100% Corpus,35,0.61,0.01,teste
100% Corpus,35,0.909,0.01,teste
100% Corpus,35,symmetric,0.01,teste
100% Corpus,35,asymmetric,0.01,teste
